node idx,node anomaly score
29524,0.0
29528,4.682943196907528e-29
29530,3.491326607074581e-16
29531,0.8264902234077454
29532,0.0013048539403825998
29533,3.971821829762412e-11
29534,0.26479995250701904
29536,6.902630689253897e-10
29537,0.0
29540,0.16237585246562958
29541,2.889822603435732e-08
29542,0.05396196246147156
29544,0.07799279689788818
29547,2.2101521608419716e-05
29552,0.023540906608104706
29554,0.002765000332146883
29556,8.123154059125337e-12
29558,0.6156024932861328
29560,0.006439295597374439
29562,0.1703512966632843
29569,0.0
29570,6.902188260937692e-07
29572,0.5606867074966431
29580,0.7090521454811096
29584,0.0023349060211330652
29589,0.12377303838729858
29591,7.521031424813335e-24
29592,0.3870248794555664
29597,8.092906356178083e-23
29599,6.32275454215403e-10
29600,3.730556438473328e-18
29601,0.0810866430401802
29602,0.007055138703435659
29604,0.0
29605,7.85969632488559e-07
29610,0.013597630895674229
29611,6.925397997292748e-07
29612,0.00038974464405328035
29613,0.2462860643863678
29617,0.27911442518234253
29618,0.001491905772127211
29620,0.0
29623,0.12319326400756836
29624,6.093651356777056e-22
29625,2.0854317645958935e-26
29627,5.1057490054517984e-05
29628,0.6159148812294006
29632,0.10422451794147491
29633,0.3457780182361603
29644,0.013906602747738361
29645,2.3784445524199782e-09
29648,0.1506466567516327
29652,0.0028030788525938988
29656,8.068854367593303e-05
29657,0.27991607785224915
29658,6.097656660131179e-05
29662,0.007362586911767721
29663,0.012526676058769226
29667,3.047931018684835e-09
29672,0.48624560236930847
29674,8.034265613909852e-11
29677,0.0
29680,0.21244636178016663
29682,0.07472503930330276
29683,0.00044572987826541066
29685,3.732107503810405e-33
29687,1.9606065685590125e-34
29693,0.0009423501905985177
29694,0.052621226757764816
29697,0.029258491471409798
29702,0.0
29703,3.322328278818901e-20
29704,1.7690468666842207e-05
29709,0.0
29710,8.906327134201896e-26
29713,0.0
29715,0.2530161142349243
29716,9.082500973534025e-09
29717,3.24071390382652e-13
29721,0.0
29722,0.0743793398141861
29725,0.0002449604216963053
29729,2.934120280073671e-09
29730,1.4346314818165312e-16
29733,0.2400055229663849
29735,0.0010306112235412002
29737,0.0
29738,0.010314295999705791
29739,5.073576176073402e-06
29741,1.7316749163082124e-12
29742,0.03670641407370567
29745,3.264131790367337e-17
29746,9.686564226285554e-07
29747,0.0
29748,0.005347857717424631
29749,0.16486172378063202
29754,0.027675876393914223
29760,0.051550671458244324
29763,6.048961222404614e-05
29766,0.0009810817427933216
29769,1.2774251049516689e-15
29770,0.06697064638137817
29771,0.08364853262901306
29773,0.3364766240119934
29775,0.000223631170229055
29779,0.0012422605650499463
29781,2.1761247026574893e-08
29782,0.8138365745544434
29785,0.0036233358550816774
29786,0.0
29791,0.0022677406668663025
29795,3.0864700875099516e-06
29797,0.09939606487751007
29799,0.0
29800,0.4575015902519226
29802,9.158870670944452e-05
29805,0.001179552054964006
29810,0.38970842957496643
29811,0.17316114902496338
29813,2.775579730496247e-07
29814,0.007182153407484293
29816,0.21232320368289948
29817,0.4573657214641571
29818,0.00028812146047130227
29819,0.007104170508682728
29824,0.18761299550533295
29826,0.0016821895260363817
29829,0.0
29831,0.00021082333114463836
29832,0.369880348443985
29835,0.0022959918715059757
29841,0.005968728102743626
29842,0.0
29846,0.0004683361039496958
29849,2.5896396138591626e-08
29850,5.623397214549186e-07
29851,0.7358670830726624
29852,8.756854016399652e-25
29853,0.018948793411254883
29855,0.00283158291131258
29858,0.0
29859,9.187862026749372e-09
29862,8.281062946480233e-08
29866,6.51367515480672e-10
29867,2.3448642785015762e-35
29869,0.21961389482021332
29870,1.0637619197950698e-05
29871,0.06459789723157883
29872,2.9929802281003504e-07
29873,0.024338742718100548
29877,0.03251093253493309
29878,0.0
29879,5.318816693034023e-05
29882,2.912834497258501e-14
29889,0.536242663860321
29891,0.00011593702947720885
29893,0.14957694709300995
29895,7.172743268262599e-36
29901,0.0
29902,0.0004244142328388989
29903,2.472985158874508e-07
29909,0.0007030167616903782
29910,4.824160441785352e-06
29913,0.05096045136451721
29916,3.9018950701574795e-06
29917,7.991175721144828e-09
29926,6.857915860083823e-15
29927,0.03396303951740265
29928,0.18036139011383057
29932,0.018332524225115776
29933,0.0075942957773804665
29934,0.8420847058296204
29936,0.0
29937,0.5744091272354126
29940,9.274557669414207e-06
29944,0.040788352489471436
29946,0.002846791874617338
29954,0.26766151189804077
29962,0.0017285766080021858
29964,8.395295299123973e-05
29965,0.001167016918770969
29968,8.717236654742777e-11
29969,0.049062568694353104
29970,0.32012778520584106
29984,0.026799045503139496
29987,5.57141138415318e-05
29992,3.1462150218430907e-07
29993,4.786737122230988e-07
30003,0.14015361666679382
30004,0.09523122012615204
30012,0.0
30013,0.871835470199585
30019,0.0
30024,0.025924626737833023
30025,1.0639869900454517e-15
30027,0.0
30029,1.2429711773731533e-11
30030,0.0006881825975142419
30034,2.5084142762921147e-08
30035,0.008289923891425133
30036,5.721568108185693e-09
30037,0.06525702029466629
30039,0.7961940169334412
30040,1.2318919218046176e-08
30043,0.0
30045,0.4090611934661865
30046,0.00013586650311481208
30048,0.00012278892972972244
30049,0.025034207850694656
30050,0.030804341658949852
30056,0.011240103282034397
30057,0.0
30059,0.052922412753105164
30060,0.7114406228065491
30061,0.135024294257164
30063,0.1335718333721161
30068,0.000490633537992835
30071,0.6279627680778503
30077,0.02211109735071659
30083,5.85019748200466e-08
30085,0.0
30086,0.07810258865356445
30087,2.696227966225706e-06
30089,0.004480259492993355
30091,2.323260517300696e-08
30093,0.024150092154741287
30095,0.0005740851047448814
30097,0.007106632459908724
30098,1.0770141661918097e-14
30099,4.8722918108978774e-06
30101,0.6418205499649048
30103,0.0023836859036237
30104,2.4470432435919065e-06
30105,0.6461431980133057
30107,5.467627852340229e-05
30111,0.13991610705852509
30112,0.0012930440716445446
30115,2.328378104721196e-05
30117,0.17455969750881195
30121,0.07914605736732483
30123,0.0007065274403430521
30127,0.0022521032951772213
30134,0.4925704002380371
30137,0.0
30141,0.011353950016200542
30142,1.1790019266593785e-24
30144,0.21144603192806244
30145,0.08802252262830734
30146,0.5458077192306519
30149,0.002511689206585288
30150,0.12608321011066437
30151,0.02103697881102562
30154,0.23920905590057373
30156,1.4874057541192087e-08
30157,0.07730323076248169
30159,3.127785021206364e-05
30161,0.048893943428993225
30162,0.0052035097032785416
30166,0.3828098773956299
30167,2.084178988586067e-15
30170,0.015823164954781532
30172,0.5799182653427124
30174,1.0896481791828689e-35
30177,5.343653852740715e-10
30180,8.442629768978804e-05
30181,6.239912242834002e-24
30183,1.845452288762317e-07
30187,0.06789988279342651
30188,0.3642432987689972
30190,0.10197550058364868
30191,0.0008720948826521635
30195,0.000979602220468223
30197,0.0953139066696167
30198,1.9376515637218455e-14
30202,8.984034707282262e-07
30204,1.489473556428797e-14
30205,0.07823865115642548
30209,6.34160432499975e-11
30211,0.0
30213,0.800487220287323
30214,0.016181467100977898
30215,0.25512081384658813
30216,4.2834776081690507e-07
30218,0.15505345165729523
30219,0.030995480716228485
30224,0.0
30227,0.8181113600730896
30230,0.7225529551506042
30234,0.7935368418693542
30236,0.1132742166519165
30240,0.00409247912466526
30242,0.00323303765617311
30247,0.0
30251,0.7276005744934082
30254,0.04111481457948685
30255,0.00021338443912100047
30256,0.003875716822221875
30258,0.31077808141708374
30263,0.0028959172777831554
30264,2.2319793060887605e-05
30265,5.99288600379921e-15
30266,1.9979560572479575e-20
30270,0.00043093509157188237
30273,1.1010515792816583e-34
30274,0.06520340591669083
30275,0.022234538570046425
30279,1.6661959136214073e-24
30282,0.22358688712120056
30288,0.2558259069919586
30289,1.0073721411551848e-34
30295,0.014608715660870075
30300,0.00926829781383276
30302,0.0
30305,0.261607825756073
30308,0.00033040711423382163
30313,1.1733194696716964e-05
30314,0.2739558219909668
30316,0.0007569516310468316
30320,2.1761109895383074e-13
30322,3.0261588374047577e-11
30323,0.8718736171722412
30324,0.015952128916978836
30326,0.014440895058214664
30327,0.0005550835048779845
30328,0.0
30330,0.7228266596794128
30333,0.016215266659855843
30334,0.10321421176195145
30344,5.3302668675354534e-14
30345,6.483607428720006e-09
30347,0.00771667854860425
30350,2.871133101932601e-22
30362,2.193470082759337e-14
30364,0.2454776018857956
30367,0.24004173278808594
30368,0.40486302971839905
30369,1.7854670659289695e-05
30370,3.442136424038614e-21
30372,0.0037495933938771486
30374,0.039047423750162125
30375,0.011494568549096584
30378,0.008993767201900482
30379,0.17403869330883026
30382,0.05378875881433487
30383,0.5653455257415771
30384,4.972029273631051e-06
30391,0.0021221551578491926
30394,1.3413202643954661e-17
30399,2.8279355379222555e-15
30400,0.03182615339756012
30402,0.0
30403,0.04123378545045853
30404,8.153699937452075e-09
30405,0.053027763962745667
30406,1.271437878312166e-34
30408,0.0017044530250132084
30410,4.972029273631051e-06
30411,4.786500085174339e-07
30412,0.06339169293642044
30413,2.0360273474392855e-26
30417,0.025847049430012703
30430,0.0076233744621276855
30431,0.2908155918121338
30432,1.7330834684026186e-11
30434,0.04846818745136261
30440,0.00037566074752248824
30441,0.06919671595096588
30442,0.06233592331409454
30443,0.23762668669223785
30446,3.224840408913936e-22
30447,0.0038582156412303448
30449,0.0
30452,7.537208875874057e-05
30454,0.021751275286078453
30456,6.367739954169307e-25
30457,1.2966062861038923e-30
30462,0.0
30467,0.0003019767755176872
30468,0.006324086803942919
30470,0.001627243123948574
30471,0.11968134343624115
30472,0.017385853454470634
30474,0.005199344828724861
30475,2.603696032110747e-07
30476,0.030002260580658913
30480,0.0527564138174057
30481,0.00018262465891893953
30482,0.001399104599840939
30486,1.7000767911667936e-05
30487,0.006143179256469011
30491,0.7060415148735046
30493,1.7157979527837597e-05
30494,0.2326473742723465
30497,3.5969079404608493e-16
30500,0.0
30503,0.003815028350800276
30511,0.398170530796051
30514,0.0
30515,0.08483151346445084
30516,0.009581596590578556
30517,0.09591028839349747
30518,0.0381385013461113
30519,0.001146495807915926
30520,0.1290069818496704
30521,0.003993994556367397
30523,0.3938292860984802
30525,0.0
30529,0.0007236734381876886
30532,0.6053898930549622
30535,5.234613190561992e-29
30539,0.0008246329962275922
30542,0.0027234770823270082
30543,0.012027273885905743
30544,0.050673872232437134
30548,0.7974295616149902
30552,0.012565688230097294
30564,1.6549890624606434e-10
30565,0.31809836626052856
30566,0.0008373847231268883
30569,0.000420529511757195
30570,0.14230099320411682
30572,0.3883882462978363
30575,2.2572912712348625e-06
30581,0.003478579455986619
30584,5.0483511330707514e-20
30585,0.0
30588,9.49664142298563e-23
30593,1.5217906934594794e-07
30596,1.161053114628885e-05
30599,0.48647063970565796
30601,7.25904836973159e-18
30602,0.060992855578660965
30605,0.4973599314689636
30606,0.023310519754886627
30612,0.061743468046188354
30613,1.4035303952039668e-12
30616,0.3566986620426178
30617,6.595924060093239e-05
30626,1.6783906935301063e-34
30629,0.0025512315332889557
30630,0.0
30635,0.00021923938766121864
30637,0.04515265300869942
30638,0.44547906517982483
30640,0.20362211763858795
30641,0.0227834302932024
30646,0.010279618203639984
30647,0.10912030935287476
30650,0.005213471595197916
30651,0.003914524335414171
30655,0.0007601437973789871
30657,0.6836043000221252
30658,0.0
30659,3.791716570303062e-19
30660,1.607066035802518e-09
30663,6.071685129427351e-05
30664,3.871708145197772e-07
30665,0.46919432282447815
30666,0.07369859516620636
30669,0.17840974032878876
30672,0.49052342772483826
30675,3.6276920294398267e-16
30680,4.543866897521254e-23
30681,0.1635434925556183
30682,0.00010060659406008199
30685,0.0001880502386484295
30688,8.963584718912898e-08
30689,0.0
30694,2.4718095407645138e-20
30695,6.450478295257046e-16
30701,6.262377159264691e-16
30710,0.48652586340904236
30714,0.0
30724,0.5590003728866577
30726,2.8765734239044605e-09
30728,0.007413739804178476
30730,7.273037226696033e-06
30736,1.0207625979643223e-22
30737,7.797165017109364e-05
30740,0.06609030812978745
30742,7.902529539029454e-18
30745,0.0014959017280489206
30747,0.0
30748,0.12078918516635895
30751,0.002958145923912525
30753,0.0
30757,0.0015165840741246939
30758,4.681834189114467e-22
30760,0.002850800985470414
30764,3.677854764680903e-23
30767,0.0
30769,5.313817784161306e-16
30770,0.0
30772,0.0
30775,4.2662915141628895e-37
30777,0.0
30778,0.0
30779,0.08749313652515411
30780,2.935847211629098e-22
30782,0.44257619976997375
30783,0.01730792038142681
30784,0.0
30785,8.336865721503273e-05
30790,0.0
30792,2.2183092436740424e-30
30798,2.2025064936315175e-06
30799,1.3096270809173321e-20
30804,1.4650070438970195e-35
30808,0.0010834225686267018
30812,2.322481407190935e-07
30818,0.03431776165962219
30821,0.010369404219090939
30823,0.37116682529449463
30824,0.727968692779541
30825,0.010170613415539265
30828,0.014479383826255798
30831,3.897041095128406e-16
30834,0.0009608123218640685
30835,0.0
30836,0.05552210286259651
30840,0.3532294034957886
30841,0.00012813434295821935
30843,4.863506486429969e-09
30845,0.8061940670013428
30846,0.08792535960674286
30850,0.04607847332954407
30851,0.22098366916179657
30853,2.278921328979777e-06
30857,0.15409383177757263
30858,0.6813088059425354
30860,2.499271977285389e-05
30863,7.529897728349954e-25
30865,0.7324796915054321
30870,1.8522447674946416e-29
30874,1.3120848052494694e-06
30875,3.982120622830765e-12
30879,0.00011130569328088313
30880,0.0040776655077934265
30881,0.0
30883,0.6858894228935242
30887,0.00025758365518413484
30892,0.030903583392500877
30896,3.4192104067187756e-05
30898,0.0014128529001027346
30899,0.04432028904557228
30901,0.009570345282554626
30903,0.000974163063801825
30905,0.10309739410877228
30907,0.29766762256622314
30908,2.690893910858291e-27
30909,4.887883164883533e-07
30912,0.008690034970641136
30915,1.104618783595579e-12
30917,0.4078516960144043
30918,0.03913167491555214
30924,0.08635158836841583
30925,1.0610242640041179e-07
30933,0.23661403357982635
30934,5.5799042469883986e-11
30935,0.0004173155757598579
30937,0.07890396565198898
30939,0.18637657165527344
30944,0.011466083116829395
30945,0.005040088202804327
30947,0.0452745147049427
30956,0.2654837667942047
30957,0.2412717640399933
30964,1.9035780496778898e-05
30967,0.16705694794654846
30973,1.324601761609756e-09
30976,0.09837344288825989
30977,0.017816627398133278
30978,0.0005259058088995516
30979,0.0006173556903377175
30980,4.424020687565644e-07
30981,0.36712905764579773
30982,0.0
30983,5.836791466817814e-11
30987,0.00047989748418331146
30988,1.3138798317553768e-13
30990,0.7074078321456909
30991,0.053346361964941025
30992,6.2913866824554354e-12
30994,1.1360948519056511e-17
30997,0.7387529611587524
31000,0.015468730591237545
31002,0.16203786432743073
31003,2.015255800777438e-12
31005,0.003140070242807269
31006,0.0018027226906269789
31008,0.009284205734729767
31013,0.009415474720299244
31015,0.0017615811666473746
31021,0.05296248197555542
31024,0.10963498055934906
31025,0.015296288765966892
31026,6.332721397011674e-22
31027,1.561861127626421e-13
31029,0.02574007213115692
31031,0.0
31035,0.0044877431355416775
31036,0.8146029710769653
31037,2.75036063612788e-06
31039,0.00607442669570446
31041,6.66861922127282e-07
31044,0.28400352597236633
31046,0.44577500224113464
31049,1.292187192802885e-07
31052,0.018620971590280533
31053,0.01204623468220234
31056,0.07538031786680222
31059,0.0013059878256171942
31061,0.008087041787803173
31062,0.18245336413383484
31063,0.00032689416548237205
31075,0.2261963188648224
31076,6.291044481144745e-14
31078,0.0015201466158032417
31080,0.31520333886146545
31082,0.6498836874961853
31083,0.0
31085,2.1514758030694026e-10
31088,9.989627187678707e-07
31095,4.357368015917018e-05
31096,0.02690400555729866
31098,0.6814849972724915
31099,0.24805817008018494
31104,1.6039050643179564e-10
31107,0.06988188624382019
31108,5.91990056975078e-09
31109,0.2183765172958374
31110,0.132493257522583
31115,0.22042956948280334
31118,0.005833303555846214
31119,0.0
31131,0.14419212937355042
31136,0.09034627676010132
31140,0.0
31144,0.7818486094474792
31147,0.04630860686302185
31148,0.3107825517654419
31149,0.0065521178767085075
31151,0.0
31153,0.021768085658550262
31154,4.2181744464896625e-17
31156,0.033234935253858566
31159,0.05556197464466095
31161,0.7601704001426697
31165,0.15330536663532257
31166,0.023240404203534126
31167,2.817855829562177e-06
31171,3.0957888697003e-08
31172,0.00011911691399291158
31173,0.00015875983808655292
31174,2.2860587705508806e-05
31178,0.7939095497131348
31183,0.03454452008008957
31187,0.16140253841876984
31188,0.45341306924819946
31191,1.8656639440450817e-05
31192,0.010178488679230213
31194,5.208038065668432e-31
31197,0.0032579153776168823
31198,0.0303321685642004
31199,0.0
31203,0.005467788316309452
31204,0.005637220572680235
31207,0.7517356872558594
31209,0.16471105813980103
31213,0.8378838300704956
31217,0.0791911780834198
31219,0.0
31221,1.579178736561826e-12
31223,6.084658342457537e-23
31227,0.008201578631997108
31229,0.647960901260376
31230,5.0261765534232215e-20
31232,5.393581553315264e-18
31234,0.38167718052864075
31235,0.00014389441639650613
31239,0.8884458541870117
31240,0.020736906677484512
31241,0.0010856129229068756
31247,0.3641141355037689
31254,6.713214630974692e-18
31256,0.24793314933776855
31259,0.007610441651195288
31260,0.0030689144041389227
31266,0.0008232323452830315
31272,0.1278834491968155
31274,5.283384325928751e-21
31277,0.09575708955526352
31278,0.003917931579053402
31282,0.00014518610259983689
31283,0.04433054476976395
31284,0.000701996439602226
31287,0.573380708694458
31288,8.364904147128982e-07
31289,0.19657301902770996
31291,7.792584142407577e-07
31292,4.37223025073763e-06
31293,4.4441314628329565e-08
31295,2.893579702651977e-26
31297,0.44063326716423035
31302,0.8125342130661011
31303,0.0
31306,0.09201753884553909
31307,0.0032986372243613005
31312,0.22963875532150269
31313,0.0005095995729789138
31315,0.05449238792061806
31316,0.2471218854188919
31318,0.6653408408164978
31320,0.009566186927258968
31321,0.0010665622539818287
31327,0.007253497838973999
31331,8.397336740962755e-22
31336,0.33874836564064026
31339,1.012810798783903e-06
31341,4.251088814299919e-09
31346,0.008344655856490135
31347,0.8125160932540894
31351,2.07720745493134e-06
31353,0.22349220514297485
31354,3.5842489339585916e-25
31355,1.0130425387444575e-08
31356,0.8319194912910461
31357,0.2987566590309143
31360,0.11780363321304321
31362,0.020214112475514412
31374,0.0
31377,0.018090160563588142
31379,0.022621477022767067
31380,1.2104642621579842e-07
31385,2.1529860987357097e-06
31386,0.3305184245109558
31387,0.016964836046099663
31388,0.0026250076480209827
31391,0.012459376826882362
31392,0.044162772595882416
31394,3.492718701064712e-12
31397,0.22935274243354797
31399,7.718186679994687e-05
31402,3.850864194036331e-14
31403,0.5907376408576965
31405,0.0
31406,0.010969437658786774
31408,3.0147915822453797e-05
31411,0.01389713678508997
31412,0.005202561616897583
31415,0.008194801397621632
31416,1.1036956824955314e-28
31417,0.0003348083409946412
31419,0.021890612319111824
31425,4.774008743879676e-07
31427,0.00494659598916769
31431,0.12007194012403488
31436,1.888392997528854e-09
31439,0.046164482831954956
31441,0.2767351269721985
31444,0.0005052388296462595
31447,0.061610009521245956
31450,0.05290396139025688
31451,4.580922541208565e-05
31456,2.3635767831819976e-07
31458,0.05261152610182762
31460,0.05391976609826088
31463,0.00019354875257704407
31467,0.3084118664264679
31472,1.7070051698108574e-15
31475,3.3403734960302245e-06
31478,0.2740590274333954
31479,0.0034299022518098354
31480,0.013246952556073666
31481,1.4401703992916737e-05
31484,0.10743452608585358
31491,0.00027326063718646765
31492,0.0
31493,0.0
31494,1.741914123954506e-16
31498,0.8247610330581665
31499,0.8539333939552307
31501,0.21726872026920319
31502,5.6895431043813005e-05
31505,1.257647597174838e-10
31508,0.01135215163230896
31512,1.065306605596561e-06
31514,0.0
31519,0.1030314564704895
31521,0.04343262314796448
31526,0.0016000325558707118
31527,0.0
31528,0.00023049132141750306
31532,0.005276783835142851
31534,0.0029354640282690525
31535,0.14098913967609406
31538,0.00019012342090718448
31540,0.0
31541,0.0
31545,0.1582048088312149
31550,1.4096318730338897e-11
31555,7.705437545348689e-17
31556,2.5230694973288337e-06
31557,0.23479464650154114
31558,0.21577902138233185
31566,0.03808647766709328
31568,0.14694035053253174
31572,0.00985806342214346
31573,0.19616636633872986
31575,0.0
31577,0.44310328364372253
31584,4.793384023038527e-10
31586,2.92746660246479e-10
31587,0.0
31588,0.0002791954902932048
31593,3.319421892911123e-08
31594,0.7516598105430603
31599,0.00022051822452340275
31605,0.0
31608,0.004976842552423477
31610,0.13156791031360626
31612,0.0027001306880265474
31613,1.696464026793721e-36
31621,0.25078657269477844
31623,2.9219243913303217e-08
31624,7.671109051443636e-05
31632,0.3164583146572113
31633,0.5337771773338318
31634,0.3688579797744751
31636,1.7129428030084742e-13
31641,0.022763436660170555
31643,0.7388858795166016
31649,0.003886541584506631
31650,0.7956109046936035
31651,1.5397924751027247e-16
31652,1.8028104022960179e-06
31654,0.8891799449920654
31656,0.00013855115685146302
31659,2.5682912936844273e-23
31663,0.3052772283554077
31666,3.5807687481792527e-07
31670,1.207260766022955e-06
31672,1.098674601962557e-05
31676,0.0059830546379089355
31677,2.5470517893162042e-15
31679,0.00017931924958247691
31682,0.0012433164520189166
31683,0.16265465319156647
31685,1.2124375814437371e-07
31689,0.0
31691,2.020012195708132e-12
31693,0.002024030778557062
31695,0.014604954048991203
31697,0.16521905362606049
31700,4.154787278110028e-11
31707,0.01877310872077942
31708,0.04016586393117905
31709,0.13564299046993256
31710,0.0
31711,4.9804075388237834e-05
31712,0.0
31718,2.1908067537879106e-06
31722,0.22357691824436188
31723,1.3161402421246748e-06
31724,0.6933456063270569
31725,2.1164106556170736e-07
31726,0.2316693514585495
31727,0.11045687645673752
31729,0.08116427809000015
31731,0.08679275959730148
31732,0.7813960909843445
31733,0.000149343439261429
31741,3.1216914067044854e-05
31743,0.1476849764585495
31748,0.8356202840805054
31752,0.04349415749311447
31758,0.0014085161965340376
31762,0.06767316162586212
31763,0.43595021963119507
31765,0.026938684284687042
31766,0.00041906003025360405
31771,1.9036912490832947e-08
31773,0.0001648930337978527
31774,0.008690059185028076
31775,0.0003825635358225554
31776,0.31589335203170776
31777,0.3704708218574524
31778,2.7122395995782256e-10
31779,0.07758940756320953
31781,0.08419356495141983
31784,0.43482494354248047
31785,0.7709068059921265
31786,0.07997544854879379
31787,0.0011183315655216575
31789,4.574476076425326e-16
31795,5.000624150852673e-05
31798,2.206114402270032e-08
31799,0.0
31800,0.7188042998313904
31804,1.3891880144001334e-06
31806,7.484085244868766e-07
31807,1.0036513913291856e-06
31808,0.0011487434385344386
31811,0.1627747118473053
31814,0.010550095699727535
31815,4.813770909661841e-13
31817,0.01681118831038475
31821,2.114744148684622e-07
31823,1.893047866318961e-21
31827,0.05971960723400116
31828,0.21632564067840576
31830,0.4754587411880493
31832,7.299529036774999e-12
31839,0.8038209676742554
31844,0.03500230982899666
31846,7.871586603869218e-06
31847,0.028178328648209572
31848,0.020351124927401543
31849,0.03267451375722885
31850,0.7636276483535767
31852,4.689765908949539e-09
31853,0.00343614025041461
31855,9.982811377540202e-08
31860,0.014811205677688122
31861,2.517843768146122e-06
31865,0.046635694801807404
31866,0.0
31867,0.003603558521717787
31869,0.07453180849552155
31870,0.002908059163019061
31872,0.0
31874,0.21088115870952606
31875,0.4372573494911194
31876,3.2043445674645454e-10
31882,0.0
31883,0.009421765804290771
31886,5.750168270424183e-07
31888,1.6983129853542778e-06
31889,0.072161465883255
31894,0.02324557863175869
31895,1.3644259765465262e-15
31898,0.2050946056842804
31899,4.3344634548247996e-09
31900,0.0008061984553933144
31902,0.024105900898575783
31903,0.0012724577682092786
31904,1.2464288227386892e-32
31916,4.1671288279664276e-22
31917,2.953567251884337e-11
31918,0.0
31922,0.698741614818573
31927,0.15272817015647888
31929,6.202867800764156e-16
31932,0.002048581140115857
31936,0.031269993633031845
31937,7.025245167824323e-07
31939,1.0023933766367676e-10
31941,4.194420398562215e-05
31943,0.0
31944,1.7165776355909657e-08
31945,0.2566696107387543
31946,0.06686798483133316
31950,8.765939363275521e-11
31952,3.072640083701117e-06
31958,7.291167275980115e-05
31959,0.0
31961,6.39214653430642e-11
31962,0.007164128590375185
31964,8.729757910476421e-13
31965,0.0283354464918375
31967,1.2569664753492304e-10
31972,2.1452828491419496e-07
31973,1.3418477465165779e-05
31976,3.9184369597933255e-06
31981,0.00011415634799050167
31982,0.0004506601835601032
31986,0.0751347541809082
31987,6.924758781678975e-05
31988,1.1775565873957394e-13
32004,0.06035088002681732
32005,0.0001012841603369452
32008,0.0008660003659315407
32009,1.2761944390149438e-06
32012,0.2315979152917862
32013,0.03363289684057236
32014,0.025609862059354782
32016,5.41279496246716e-06
32023,0.0019257069798186421
32024,0.06634741276502609
32031,8.091519397871935e-15
32032,0.5407366752624512
32033,7.573087800307257e-15
32034,4.955184707000626e-09
32036,0.04050235450267792
32037,0.7978023886680603
32042,7.939461852402019e-07
32047,0.2684316635131836
32050,0.0029617289546877146
32054,0.011733518913388252
32055,6.4210165628719264e-24
32057,0.0
32060,0.015489941462874413
32062,0.41805633902549744
32066,1.4885211385262664e-05
32068,0.5791274905204773
32077,0.08953478187322617
32082,0.32149988412857056
32084,2.185367858897891e-11
32086,1.001178225124022e-05
32087,0.13581103086471558
32088,2.281670276715886e-06
32089,0.0109286243095994
32090,0.003653010819107294
32094,0.017234625294804573
32096,3.001391733112416e-21
32097,2.0944359135910418e-08
32103,0.0
32107,0.0001971197925740853
32109,0.047042690217494965
32113,0.0004243074217811227
32117,0.009905810467898846
32122,0.23536980152130127
32124,0.0716799721121788
32129,1.264671561918007e-10
32131,4.1506274328639847e-07
32133,0.7906773686408997
32135,0.6731899380683899
32138,0.29216453433036804
32141,0.00034480731119401753
32143,0.0001336298300884664
32146,0.010799354873597622
32152,0.0
32154,0.6107019186019897
32155,2.9214310416136868e-05
32160,0.003716448787599802
32162,0.09506158530712128
32164,0.04701823741197586
32165,0.11930366605520248
32169,7.872721141666261e-08
32170,2.0533970968017456e-08
32174,0.03736555203795433
32175,0.3063940405845642
32176,0.3487473130226135
32177,0.0660778284072876
32178,5.1856339268852025e-05
32182,0.0
32184,0.8453842997550964
32188,2.7077627070976884e-18
32193,0.00013910555571783334
32199,0.0035030890721827745
32206,4.850884483441167e-18
32208,0.4585593640804291
32209,0.5217966437339783
32210,1.6788131688372232e-05
32211,0.19327816367149353
32214,0.0
32216,0.7999002933502197
32220,0.7565943598747253
32224,0.03104894421994686
32225,0.0006920722662471235
32231,0.3154928684234619
32236,0.023553449660539627
32246,0.6189761161804199
32250,3.7612170640250395e-20
32253,1.260454246221343e-05
32254,3.0425436170868677e-15
32258,0.05776476114988327
32261,0.8028348088264465
32263,0.0002648833324201405
32264,0.21217013895511627
32265,0.03085627593100071
32266,3.399663182790391e-05
32269,8.762405023787778e-09
32274,0.6700429916381836
32277,0.0
32278,0.0001946365664480254
32284,0.014815771020948887
32285,0.089153952896595
32288,0.0
32292,0.4525699317455292
32297,4.3958425129106865e-23
32298,4.91884137587828e-11
32304,0.31961140036582947
32306,0.5288897752761841
32307,1.7028371768201822e-10
32308,1.4551786931558774e-32
32309,0.0
32312,0.09701520204544067
32313,0.034598056226968765
32317,0.0006565026706084609
32318,0.0007348371436819434
32319,3.742573195797405e-10
32322,2.6698353394749574e-05
32323,1.2984974879542081e-22
32324,5.895248250453733e-05
32327,7.743033991758352e-10
32329,0.8715794682502747
32333,0.0
32334,0.8542619347572327
32335,0.002001456916332245
32338,3.414547811164681e-10
32341,0.01646965928375721
32343,2.1686919637886604e-07
32346,0.24302853643894196
32347,9.938529564890937e-19
32348,0.002908827969804406
32354,2.6451441037522727e-10
32357,0.7270497679710388
32358,0.0061904992908239365
32361,0.001976280938833952
32362,0.0
32363,0.0017938173841685057
32365,0.23845870792865753
32366,2.074744543278939e-06
32372,1.1242321025397954e-14
32376,0.10302828252315521
32378,0.034272532910108566
32379,1.2068185339941806e-09
32380,0.0
32382,0.2846198081970215
32383,0.000685542298015207
32389,0.0017166734905913472
32399,0.0006663564126938581
32403,0.8177962303161621
32406,0.0003563733771443367
32407,0.0003496115386951715
